6, 3362.66, 2004-01-18T13:27:47.618-05:00
30, 7437.74, 2004-01-18T04:35:32.618-05:00
27, 6196.54, 2004-01-18T08:00:16.618-05:00
16, 5048.33, 2004-01-07T04:19:59.618-05:00
3, 4174.20, 2004-01-29T10:43:46.618-05:00
9, 8615.79, 2004-01-07T16:38:49.618-05:00
17, 458.40, 2004-01-02T17:33:57.618-05:00
30, 2947.64, 2004-01-17T19:13:10.618-05:00
26, 192.75, 2004-01-18T00:35:38.618-05:00
5, 6933.07, 2004-01-25T18:36:50.618-05:00
14, 2549.98, 2004-01-06T07:27:01.618-05:00
24, 407.95, 2004-01-26T18:11:42.618-05:00
11, 9532.13, 2004-01-11T22:02:55.618-05:00
9, 7652.64, 2004-01-20T15:00:11.618-05:00
2, 4188.44, 2004-01-31T19:42:42.618-05:00
29, 2158.72, 2004-01-31T06:06:07.618-05:00
23, 2727.18, 2004-01-29T07:23:13.618-05:00
18, 2830.41, 2004-01-30T10:58:05.618-05:00
5, 8867.86, 2004-01-08T21:55:20.618-05:00
21, 6646.39, 2004-01-09T15:48:51.618-05:00
14, 1087.88, 2004-01-24T20:33:50.618-05:00
26, 2360.00, 2004-01-04T10:44:40.618-05:00
3, 6632.51, 2004-01-15T18:50:22.618-05:00
12, 6764.11, 2004-01-30T06:02:48.618-05:00
2, 1343.78, 2004-01-23T14:51:02.618-05:00
6, 1941.66, 2004-01-01T18:49:40.618-05:00
3, 3681.61, 2004-01-01T19:24:37.618-05:00
19, 3655.44, 2004-01-06T04:24:43.618-05:00
7, 509.26, 2004-01-30T03:24:41.618-05:00
21, 7337.92, 2004-01-17T03:00:18.618-05:00
8, 3143.17, 2004-01-29T14:21:51.618-05:00
13, 6103.89, 2004-01-14T10:34:18.618-05:00
15, 5261.25, 2004-01-19T13:59:23.618-05:00
0, 1749.12, 2004-01-09T16:48:47.618-05:00
22, 1059.62, 2004-01-21T11:20:56.618-05:00
18, 4084.63, 2004-01-05T13:33:41.618-05:00
17, 7669.88, 2004-01-10T11:16:32.618-05:00
13, 300.14, 2004-01-25T17:49:42.618-05:00
30, 1520.45, 2004-01-17T17:32:25.618-05:00
21, 5806.65, 2004-01-18T02:48:10.618-05:00
3, 3858.96, 2004-01-30T04:18:37.618-05:00
1, 2475.52, 2004-01-29T10:48:21.618-05:00
1, 6957.11, 2004-01-19T08:14:36.618-05:00
8, 3013.31, 2004-01-21T00:36:56.618-05:00
14, 4096.96, 2004-01-21T17:11:28.618-05:00
9, 9873.20, 2004-01-24T14:17:35.618-05:00
17, 3883.25, 2004-01-25T03:10:12.618-05:00
1, 9435.70, 2004-01-09T12:41:42.618-05:00
22, 1930.44, 2004-01-26T03:52:14.618-05:00
14, 2867.95, 2004-01-08T12:26:10.618-05:00
18, 818.02, 2004-01-15T16:29:12.618-05:00
29, 2108.24, 2004-01-22T02:27:23.618-05:00
21, 6270.83, 2004-01-18T08:30:11.618-05:00
24, 5683.66, 2004-01-05T17:13:13.618-05:00
22, 3773.28, 2004-01-06T18:16:43.618-05:00
22, 4757.54, 2004-01-07T18:05:12.618-05:00
7, 3831.60, 2004-01-15T17:35:46.618-05:00
5, 4969.34, 2004-01-21T21:09:01.618-05:00
24, 5515.01, 2004-01-27T03:16:16.618-05:00
3, 6665.01, 2004-01-11T17:19:11.618-05:00
18, 9987.00, 2004-01-23T02:54:48.618-05:00
3, 2257.08, 2004-01-22T03:43:59.618-05:00
15, 7827.50, 2004-01-05T08:21:06.618-05:00
6, 9280.94, 2004-02-01T06:44:44.618-05:00
24, 3984.43, 2004-01-30T23:42:25.618-05:00
10, 5650.67, 2004-01-02T00:35:02.618-05:00
24, 1213.30, 2004-01-22T17:20:04.618-05:00
13, 6431.85, 2004-01-09T22:43:02.618-05:00
4, 9491.83, 2004-01-01T22:40:28.618-05:00
6, 751.95, 2004-01-11T20:26:04.618-05:00
27, 3854.97, 2004-01-04T21:41:32.618-05:00
14, 2215.11, 2004-01-04T02:28:13.618-05:00
18, 3697.33, 2004-01-11T09:01:38.618-05:00
26, 5177.59, 2004-01-12T01:24:57.618-05:00
13, 1244.51, 2004-01-05T16:34:38.618-05:00
14, 3614.26, 2004-01-16T07:56:20.618-05:00
30, 7602.67, 2004-01-25T01:50:14.618-05:00
19, 5052.26, 2004-01-22T15:28:56.618-05:00
5, 9654.03, 2004-01-16T11:55:01.618-05:00
1, 2495.32, 2004-01-16T16:54:24.618-05:00
4, 6762.83, 2004-01-28T13:01:29.618-05:00
20, 5584.75, 2004-01-23T23:56:52.618-05:00
5, 576.23, 2004-01-11T11:12:51.618-05:00
9, 3958.83, 2004-01-22T09:25:42.618-05:00
27, 5523.46, 2004-01-22T22:21:57.618-05:00
8, 1241.97, 2004-01-24T12:42:31.618-05:00
12, 9405.85, 2004-01-25T14:24:16.618-05:00
12, 5024.54, 2004-01-02T12:11:30.618-05:00
27, 8793.79, 2004-01-16T02:37:04.618-05:00
24, 4131.27, 2004-01-06T20:20:35.618-05:00
2, 9963.43, 2004-01-03T13:05:10.618-05:00
0, 9314.70, 2004-01-17T20:59:17.618-05:00
0, 3566.70, 2004-01-12T15:59:37.618-05:00
7, 1984.87, 2004-01-09T01:15:00.618-05:00
0, 6980.11, 2004-01-27T04:41:01.618-05:00
17, 9779.37, 2004-01-09T07:11:25.618-05:00
15, 7758.86, 2004-01-10T22:33:32.618-05:00
21, 9610.84, 2004-01-21T04:44:18.618-05:00
5, 1367.49, 2004-01-24T00:01:39.618-05:00
8, 2571.14, 2004-01-23T02:54:14.618-05:00
30, 6492.69, 2004-01-22T15:12:05.618-05:00
7, 9833.27, 2004-01-14T15:41:58.618-05:00
15, 7988.93, 2004-01-04T02:05:03.618-05:00
7, 928.90, 2004-01-29T08:52:51.618-05:00
14, 5678.26, 2004-01-09T00:08:25.618-05:00
14, 1789.93, 2004-01-06T17:30:17.618-05:00
7, 2728.95, 2004-01-13T20:53:12.618-05:00
9, 8369.71, 2004-01-18T02:37:36.618-05:00
27, 9677.06, 2004-01-18T10:01:02.618-05:00
7, 5989.03, 2004-01-28T19:02:53.618-05:00
7, 4924.86, 2004-01-05T07:38:54.618-05:00
26, 5614.68, 2004-01-15T00:34:48.618-05:00
10, 3940.80, 2004-01-06T01:22:37.618-05:00
13, 6747.38, 2004-01-11T17:12:22.618-05:00
27, 2679.77, 2004-01-26T17:38:54.618-05:00
5, 5489.30, 2004-01-05T21:53:27.618-05:00
3, 4817.48, 2004-01-17T11:15:09.618-05:00
3, 3540.20, 2004-01-18T17:56:53.618-05:00
2, 2218.93, 2004-01-03T03:30:37.618-05:00
8, 4540.54, 2004-01-20T19:34:56.618-05:00
8, 7202.99, 2004-01-09T11:35:16.618-05:00
30, 3389.03, 2004-02-01T12:33:57.618-05:00
13, 8281.13, 2004-01-24T14:40:48.618-05:00
28, 9302.67, 2004-02-01T13:04:17.618-05:00
18, 6390.49, 2004-01-22T07:09:47.618-05:00
22, 6696.85, 2004-01-11T01:20:57.618-05:00
27, 554.71, 2004-01-27T11:56:08.618-05:00
2, 9020.40, 2004-01-10T22:07:41.618-05:00
21, 3331.29, 2004-01-01T20:56:21.618-05:00
8, 8910.63, 2004-01-05T03:12:15.618-05:00
26, 1372.71, 2004-01-09T18:52:22.618-05:00
26, 5202.77, 2004-01-10T12:58:24.618-05:00
7, 2569.35, 2004-01-10T18:57:24.618-05:00
11, 49.51, 2004-01-15T18:04:45.618-05:00
12, 2274.23, 2004-01-26T18:21:58.618-05:00
21, 1632.76, 2004-01-18T20:46:56.618-05:00
2, 9348.39, 2004-01-05T16:44:01.618-05:00
8, 3482.60, 2004-01-06T17:33:45.618-05:00
3, 1619.27, 2004-01-30T19:42:34.618-05:00
10, 6397.43, 2004-01-28T14:15:22.618-05:00
22, 6813.96, 2004-01-27T15:21:43.618-05:00
7, 4373.59, 2004-01-25T14:53:12.618-05:00
29, 2211.78, 2004-01-05T20:49:43.618-05:00
2, 130.11, 2004-01-25T08:32:51.618-05:00
9, 5844.43, 2004-01-27T15:03:42.618-05:00
13, 6930.01, 2004-01-29T19:48:49.618-05:00
20, 6840.68, 2004-01-01T18:06:53.618-05:00
4, 1970.65, 2004-01-08T20:17:54.618-05:00
4, 8843.63, 2004-01-04T17:23:31.618-05:00
12, 8003.28, 2004-01-17T15:55:49.618-05:00
2, 791.54, 2004-01-14T09:03:22.618-05:00
15, 6751.83, 2004-01-24T17:20:03.618-05:00
4, 4814.10, 2004-02-01T07:56:01.618-05:00
29, 2681.24, 2004-01-16T21:24:37.618-05:00
11, 3711.09, 2004-01-13T00:51:26.618-05:00
9, 3609.19, 2004-01-08T00:50:25.618-05:00
18, 6203.81, 2004-01-11T02:50:16.618-05:00
1, 5298.30, 2004-01-17T10:03:28.618-05:00
4, 8724.91, 2004-01-18T21:33:18.618-05:00
0, 7588.95, 2004-01-26T07:59:55.618-05:00
19, 8380.67, 2004-01-11T17:19:04.618-05:00
30, 6758.74, 2004-01-06T04:03:12.618-05:00
22, 4413.37, 2004-01-30T12:13:08.618-05:00
23, 1892.62, 2004-01-20T07:40:41.618-05:00
23, 137.58, 2004-01-06T13:58:41.618-05:00
1, 6227.09, 2004-01-27T07:19:21.618-05:00
19, 5143.49, 2004-01-20T17:37:00.618-05:00
17, 9149.26, 2004-01-24T08:38:31.618-05:00
25, 8367.71, 2004-01-23T05:31:43.618-05:00
26, 2085.37, 2004-01-11T18:00:11.618-05:00
3, 7334.68, 2004-01-18T14:48:36.618-05:00
14, 5545.57, 2004-01-06T16:01:38.618-05:00
1, 1972.84, 2004-01-14T18:16:46.618-05:00
9, 3589.63, 2004-01-30T22:13:46.618-05:00
0, 3503.69, 2004-01-16T14:17:27.618-05:00
28, 1771.12, 2004-01-10T13:36:45.618-05:00
26, 9179.55, 2004-01-01T23:08:54.618-05:00
5, 879.72, 2004-01-16T23:02:16.618-05:00
16, 2389.12, 2004-01-03T16:02:40.618-05:00
22, 9550.26, 2004-01-17T09:55:48.618-05:00
5, 8736.33, 2004-01-08T02:00:18.618-05:00
19, 6903.58, 2004-01-11T17:22:29.618-05:00
14, 2098.89, 2004-01-25T05:09:14.618-05:00
2, 2034.49, 2004-01-29T08:30:38.618-05:00
21, 8951.45, 2004-01-22T03:04:52.618-05:00
16, 413.84, 2004-01-12T14:12:36.618-05:00
2, 4053.35, 2004-01-17T21:55:15.618-05:00
14, 518.13, 2004-01-07T16:21:31.618-05:00
14, 9205.08, 2004-01-29T02:22:09.618-05:00
12, 4477.02, 2004-01-17T20:23:11.618-05:00
27, 8515.11, 2004-01-24T01:03:48.618-05:00
21, 8817.62, 2004-01-31T17:50:44.618-05:00
29, 6430.25, 2004-01-12T18:55:24.618-05:00
6, 9906.86, 2004-01-13T09:45:26.618-05:00
14, 7701.19, 2004-01-31T15:49:19.618-05:00
27, 218.66, 2004-01-20T09:01:57.618-05:00
26, 4106.60, 2004-01-22T10:38:27.618-05:00
26, 7691.25, 2004-01-14T20:36:01.618-05:00
19, 9865.97, 2004-01-03T13:30:54.618-05:00
9, 147.76, 2004-01-19T08:14:48.618-05:00
30, 3546.64, 2004-01-17T01:51:03.618-05:00
6, 8827.88, 2004-01-17T21:14:05.618-05:00
14, 7323.16, 2004-01-30T06:32:53.618-05:00
7, 664.09, 2004-01-21T02:20:46.618-05:00
17, 6678.45, 2004-01-10T07:39:58.618-05:00
4, 4017.19, 2004-01-09T00:14:34.618-05:00
11, 3143.19, 2004-01-30T01:14:55.618-05:00
10, 494.39, 2004-01-16T01:10:33.618-05:00
17, 6139.89, 2004-01-13T23:05:51.618-05:00
6, 9381.63, 2004-01-07T18:49:40.618-05:00
4, 5216.72, 2004-01-11T09:30:18.618-05:00
24, 6648.32, 2004-01-16T12:02:53.618-05:00
13, 2298.28, 2004-01-04T10:33:39.618-05:00
8, 7788.63, 2004-01-05T19:26:49.618-05:00
4, 2518.25, 2004-01-06T04:49:49.618-05:00
22, 653.42, 2004-01-24T06:41:42.618-05:00
24, 7795.90, 2004-01-27T21:10:52.618-05:00
13, 8450.28, 2004-01-29T10:36:16.618-05:00
22, 6733.40, 2004-01-10T09:09:28.618-05:00
10, 4138.44, 2004-01-05T17:54:31.618-05:00
24, 8395.25, 2004-01-25T09:21:33.618-05:00
15, 255.97, 2004-01-08T17:15:34.618-05:00
28, 2931.32, 2004-01-19T05:49:18.618-05:00
21, 4870.69, 2004-01-03T15:57:44.618-05:00
20, 4259.71, 2004-01-04T02:27:18.618-05:00
16, 6764.91, 2004-01-27T05:07:36.618-05:00
22, 5668.55, 2004-01-23T22:10:16.618-05:00
20, 5417.42, 2004-01-04T16:10:31.618-05:00
30, 8353.75, 2004-01-02T10:59:03.618-05:00
5, 2943.74, 2004-01-27T01:01:29.618-05:00
10, 1803.39, 2004-01-04T23:18:00.618-05:00
8, 2353.43, 2004-01-14T10:48:20.618-05:00
12, 8383.22, 2004-01-28T10:09:56.618-05:00
12, 5579.96, 2004-01-21T14:36:11.618-05:00
28, 8379.78, 2004-01-17T01:36:54.618-05:00
17, 4376.30, 2004-01-25T22:46:35.618-05:00
23, 5620.37, 2004-01-19T06:08:12.618-05:00
8, 835.39, 2004-01-23T03:18:01.618-05:00
24, 3207.45, 2004-01-03T07:47:14.618-05:00
4, 2817.81, 2004-01-14T17:32:24.618-05:00
17, 8069.09, 2004-01-09T21:36:05.618-05:00
30, 3624.23, 2004-01-22T02:32:01.618-05:00
16, 7219.91, 2004-01-09T07:40:59.618-05:00
22, 7854.34, 2004-01-31T13:39:37.618-05:00
8, 6725.08, 2004-01-13T05:10:22.618-05:00
6, 4408.83, 2004-01-13T02:43:02.618-05:00
15, 1334.76, 2004-01-03T01:12:33.618-05:00
10, 8221.29, 2004-01-19T00:17:34.618-05:00
22, 2171.89, 2004-01-19T05:40:58.618-05:00
11, 9601.78, 2004-01-03T07:17:53.618-05:00
23, 6370.51, 2004-01-10T06:33:37.618-05:00
6, 1425.64, 2004-01-05T14:47:06.618-05:00
16, 4427.45, 2004-01-06T16:12:54.618-05:00
10, 2046.10, 2004-01-05T21:46:35.618-05:00
20, 2592.08, 2004-01-26T08:20:15.618-05:00
8, 5328.10, 2004-01-24T10:49:54.618-05:00
10, 1817.26, 2004-01-07T01:54:21.618-05:00
20, 8016.23, 2004-01-03T15:02:59.618-05:00
18, 5661.82, 2004-01-10T21:34:10.618-05:00
22, 530.52, 2004-01-15T15:59:36.618-05:00
18, 4699.03, 2004-01-24T19:08:36.618-05:00
0, 6840.54, 2004-01-08T19:53:27.618-05:00
24, 8165.82, 2004-01-07T22:27:49.618-05:00
15, 6256.20, 2004-01-23T07:50:59.618-05:00
12, 7100.13, 2004-01-13T12:58:15.618-05:00
1, 8591.78, 2004-01-11T17:56:15.618-05:00
24, 465.12, 2004-01-06T17:33:46.618-05:00
1, 350.29, 2004-01-05T14:32:04.618-05:00
20, 3752.68, 2004-01-10T15:04:32.618-05:00
8, 4325.15, 2004-01-23T16:51:46.618-05:00
12, 1389.07, 2004-01-29T01:09:01.618-05:00
30, 6654.36, 2004-01-15T16:15:06.618-05:00
14, 1622.92, 2004-01-03T14:41:54.618-05:00
6, 2064.54, 2004-01-24T17:26:15.618-05:00
15, 8243.36, 2004-01-06T00:42:24.618-05:00
11, 323.65, 2004-01-20T00:33:23.618-05:00
28, 3829.83, 2004-01-18T20:11:26.618-05:00
22, 145.22, 2004-02-01T09:13:48.618-05:00
3, 6747.37, 2004-01-29T23:49:24.618-05:00
6, 3657.57, 2004-02-01T15:46:08.618-05:00
17, 9834.63, 2004-01-12T18:18:50.618-05:00
13, 7617.55, 2004-01-24T21:15:47.618-05:00
6, 4846.13, 2004-01-25T17:51:33.618-05:00
16, 1703.29, 2004-01-05T09:10:32.618-05:00
2, 8956.59, 2004-01-28T22:53:48.618-05:00
22, 9199.01, 2004-01-23T08:48:44.618-05:00
8, 9859.27, 2004-01-18T14:54:12.618-05:00
21, 8269.43, 2004-01-25T17:39:43.618-05:00
16, 4631.71, 2004-01-16T00:30:22.618-05:00
13, 9732.85, 2004-01-29T00:51:27.618-05:00
5, 6134.75, 2004-01-07T09:31:51.618-05:00
1, 9051.12, 2004-01-11T18:17:27.618-05:00
13, 4379.78, 2004-01-03T04:54:39.618-05:00
6, 269.67, 2004-01-10T09:15:33.618-05:00
26, 267.53, 2004-01-07T12:47:54.618-05:00
27, 9319.79, 2004-01-14T10:07:25.618-05:00
14, 5181.84, 2004-01-13T17:34:07.618-05:00
21, 4734.13, 2004-01-11T07:43:26.618-05:00
27, 3023.55, 2004-01-29T01:01:14.618-05:00
26, 9070.47, 2004-01-21T11:28:03.618-05:00
6, 5893.52, 2004-01-31T02:13:34.618-05:00
22, 2671.96, 2004-01-29T10:05:47.618-05:00
12, 1376.93, 2004-01-28T17:05:48.618-05:00
15, 8646.20, 2004-01-13T20:39:42.618-05:00
10, 7431.33, 2004-01-30T02:03:59.618-05:00
26, 9793.40, 2004-01-28T04:08:01.618-05:00
30, 523.24, 2004-01-25T12:40:49.618-05:00
10, 2673.84, 2004-01-29T23:38:56.618-05:00
1, 7767.72, 2004-01-21T16:00:04.618-05:00
28, 3937.18, 2004-01-22T12:56:06.618-05:00
16, 4374.62, 2004-01-05T03:32:06.618-05:00
29, 9647.44, 2004-02-01T16:17:05.618-05:00
28, 2257.15, 2004-01-03T05:41:15.618-05:00
10, 9675.03, 2004-01-02T23:01:17.618-05:00
27, 3872.18, 2004-01-16T21:07:45.618-05:00
15, 8684.49, 2004-01-26T16:18:28.618-05:00
16, 488.98, 2004-01-22T18:21:52.618-05:00
24, 59.75, 2004-01-14T00:24:53.618-05:00
2, 5468.97, 2004-01-07T19:17:29.618-05:00
19, 3857.87, 2004-01-25T11:38:30.618-05:00
16, 8724.65, 2004-01-19T23:30:09.618-05:00
13, 8990.71, 2004-01-06T12:32:47.618-05:00
27, 7341.80, 2004-01-14T19:12:04.618-05:00
20, 70.38, 2004-01-02T19:40:29.618-05:00
0, 2025.22, 2004-01-29T00:11:16.618-05:00
0, 2328.84, 2004-01-25T15:41:12.618-05:00
13, 8282.81, 2004-01-25T00:46:26.618-05:00
27, 2690.65, 2004-01-30T09:32:29.618-05:00
8, 2411.74, 2004-01-03T19:49:53.618-05:00
14, 238.68, 2004-01-27T14:26:07.618-05:00
16, 3801.68, 2004-01-05T03:02:46.618-05:00
19, 6109.01, 2004-01-03T01:51:57.618-05:00
12, 8824.75, 2004-01-11T14:09:05.618-05:00
11, 7268.59, 2004-01-09T08:41:53.618-05:00
25, 5737.04, 2004-01-04T15:39:58.618-05:00
11, 3998.58, 2004-01-28T07:16:05.618-05:00
19, 1260.54, 2004-01-03T19:50:35.618-05:00
2, 400.67, 2004-01-04T16:20:19.618-05:00
27, 5630.65, 2004-01-13T11:45:50.618-05:00
4, 6381.31, 2004-01-01T18:27:15.618-05:00
24, 5260.68, 2004-01-25T23:37:59.618-05:00
18, 8710.20, 2004-01-08T03:54:01.618-05:00
3, 8260.56, 2004-01-28T03:40:45.618-05:00
1, 5600.86, 2004-01-20T03:00:29.618-05:00
6, 3917.44, 2004-01-22T08:59:26.618-05:00
14, 1370.13, 2004-01-15T15:12:48.618-05:00
29, 59.51, 2004-01-14T04:57:52.618-05:00
4, 4993.35, 2004-01-11T11:03:44.618-05:00
14, 2731.89, 2004-01-27T07:14:22.618-05:00
28, 3519.48, 2004-01-04T17:08:59.618-05:00
4, 7662.36, 2004-01-26T02:23:41.618-05:00
9, 424.25, 2004-01-14T19:29:52.618-05:00
24, 8022.51, 2004-01-01T19:43:05.618-05:00
6, 1984.91, 2004-01-29T03:43:44.618-05:00
30, 4531.54, 2004-01-21T09:22:40.618-05:00
18, 5924.01, 2004-01-19T00:11:54.618-05:00
17, 2131.13, 2004-01-28T23:52:22.618-05:00
8, 5003.22, 2004-01-03T21:54:03.618-05:00
10, 8501.90, 2004-01-10T01:05:54.618-05:00
22, 406.94, 2004-01-23T17:34:36.618-05:00
26, 8409.21, 2004-01-22T04:05:53.618-05:00
10, 1938.13, 2004-01-13T22:51:08.618-05:00
27, 166.64, 2004-02-01T10:46:01.618-05:00
21, 2897.33, 2004-01-12T14:45:09.618-05:00
24, 5891.49, 2004-01-06T10:34:37.618-05:00
28, 517.81, 2004-01-09T22:30:19.618-05:00
24, 1293.44, 2004-01-23T07:37:44.618-05:00
20, 8813.86, 2004-01-15T13:14:58.618-05:00
27, 7675.21, 2004-01-05T18:48:44.618-05:00
24, 340.48, 2004-01-08T10:59:19.618-05:00
14, 3914.95, 2004-01-15T07:01:42.618-05:00
6, 9677.69, 2004-01-23T15:24:33.618-05:00
25, 8321.96, 2004-01-12T14:15:12.618-05:00
29, 2303.57, 2004-01-02T05:54:21.618-05:00
22, 4380.55, 2004-01-30T00:07:54.618-05:00
1, 3111.50, 2004-01-10T17:25:39.618-05:00
15, 4085.55, 2004-01-08T03:20:58.618-05:00
7, 4207.45, 2004-01-06T11:04:35.618-05:00
4, 2486.14, 2004-01-28T15:03:35.618-05:00
29, 9186.50, 2004-01-04T14:13:33.618-05:00
2, 5443.23, 2004-01-04T10:43:26.618-05:00
7, 3068.28, 2004-01-21T21:52:46.618-05:00
9, 3816.54, 2004-01-19T16:54:12.618-05:00
4, 3050.97, 2004-01-16T14:35:25.618-05:00
30, 4268.70, 2004-01-12T10:06:47.618-05:00
20, 4644.91, 2004-01-23T17:24:06.618-05:00
1, 3639.98, 2004-01-13T04:42:44.618-05:00
20, 2338.72, 2004-01-22T19:42:33.618-05:00
10, 8034.39, 2004-01-26T09:22:22.618-05:00
10, 343.19, 2004-01-19T09:01:51.618-05:00
12, 3086.79, 2004-02-01T07:36:22.618-05:00
2, 1107.59, 2004-01-23T02:29:09.618-05:00
8, 666.73, 2004-01-08T18:47:26.618-05:00
28, 1006.54, 2004-02-01T14:31:58.618-05:00
23, 2924.48, 2004-01-21T16:40:28.618-05:00
5, 9997.62, 2004-01-14T18:52:20.618-05:00
25, 4101.80, 2004-01-27T12:22:20.618-05:00
20, 6135.15, 2004-01-22T22:04:51.618-05:00
20, 7009.01, 2004-01-02T08:08:10.618-05:00
10, 4925.51, 2004-01-11T15:25:46.618-05:00
29, 6200.52, 2004-01-05T07:35:15.618-05:00
13, 5796.46, 2004-01-27T17:18:38.618-05:00
22, 6447.15, 2004-01-17T03:42:26.618-05:00
6, 3946.34, 2004-01-08T07:41:58.618-05:00
11, 9480.76, 2004-01-29T07:45:19.618-05:00
26, 898.18, 2004-01-05T12:22:13.618-05:00
13, 6647.19, 2004-01-25T06:30:08.618-05:00
11, 3915.72, 2004-01-16T05:34:47.618-05:00
23, 1110.71, 2004-01-29T21:24:28.618-05:00
16, 5590.53, 2004-02-01T09:27:31.618-05:00
26, 2765.72, 2004-01-15T10:42:26.618-05:00
11, 5274.54, 2004-01-04T16:55:45.618-05:00
25, 7781.11, 2004-01-05T22:22:47.618-05:00
1, 3347.82, 2004-01-20T10:02:57.618-05:00
24, 4575.39, 2004-01-08T04:36:40.618-05:00
21, 4656.01, 2004-01-23T08:53:16.618-05:00
9, 9435.66, 2004-01-06T12:43:07.618-05:00
13, 5749.81, 2004-01-02T23:28:00.618-05:00
3, 9483.94, 2004-01-19T15:29:16.618-05:00
24, 1078.66, 2004-01-06T22:59:55.618-05:00
26, 3387.65, 2004-01-02T15:31:55.618-05:00
23, 142.03, 2004-01-26T03:16:51.618-05:00
4, 2327.12, 2004-01-11T05:09:41.618-05:00
14, 2241.17, 2004-01-19T23:46:29.618-05:00
19, 5087.04, 2004-01-13T20:26:57.618-05:00
21, 9199.50, 2004-01-14T18:59:56.618-05:00
26, 2638.51, 2004-01-25T22:44:02.618-05:00
17, 2874.29, 2004-01-29T05:04:42.618-05:00
30, 3726.27, 2004-01-05T00:11:23.618-05:00
16, 1951.65, 2004-01-27T18:59:06.618-05:00
1, 4366.36, 2004-01-25T02:31:51.618-05:00
26, 7232.03, 2004-01-04T18:47:29.618-05:00
19, 9984.24, 2004-01-25T16:09:35.618-05:00
3, 2046.97, 2004-01-16T04:43:07.618-05:00
5, 9463.21, 2004-01-25T17:14:37.618-05:00
3, 2618.89, 2004-01-01T17:57:05.618-05:00
25, 9506.81, 2004-01-12T21:47:19.618-05:00
4, 4944.17, 2004-01-18T17:05:10.618-05:00
10, 5416.12, 2004-01-04T04:45:17.618-05:00
1, 351.60, 2004-01-25T20:45:47.618-05:00
14, 9208.42, 2004-01-22T12:46:08.618-05:00
18, 1312.09, 2004-01-09T13:44:00.618-05:00
28, 7615.85, 2004-01-02T11:10:52.618-05:00
2, 4743.55, 2004-01-26T22:48:40.618-05:00
24, 4153.47, 2004-01-29T08:52:29.618-05:00
28, 9204.15, 2004-01-02T18:36:53.618-05:00
18, 480.47, 2004-01-27T01:32:43.618-05:00
10, 9576.93, 2004-01-06T03:24:42.618-05:00
15, 637.06, 2004-01-30T01:51:56.618-05:00
6, 2543.55, 2004-01-28T12:15:03.618-05:00
21, 6454.38, 2004-01-08T08:33:27.618-05:00
5, 5092.00, 2004-01-30T20:48:03.618-05:00
5, 6133.88, 2004-01-07T09:13:42.618-05:00
21, 8113.72, 2004-01-05T00:03:52.618-05:00
12, 9396.01, 2004-01-23T05:39:32.618-05:00
15, 6774.98, 2004-01-30T17:11:44.618-05:00
12, 9020.19, 2004-01-02T15:03:46.618-05:00
16, 7594.39, 2004-01-12T18:55:35.618-05:00
26, 8447.70, 2004-01-28T18:10:36.618-05:00
9, 165.44, 2004-01-02T00:57:10.618-05:00
19, 397.59, 2004-01-27T11:04:29.618-05:00
12, 5216.52, 2004-01-19T16:59:55.618-05:00
5, 248.69, 2004-01-13T05:18:56.618-05:00
4, 3531.00, 2004-01-31T14:24:54.618-05:00
24, 6958.93, 2004-02-01T03:00:25.618-05:00
22, 5330.33, 2004-01-20T05:24:24.618-05:00
10, 1307.45, 2004-01-09T08:02:52.618-05:00
11, 2571.63, 2004-01-31T16:13:07.618-05:00
10, 7634.99, 2004-01-28T09:24:33.618-05:00
25, 7588.74, 2004-01-07T17:31:31.618-05:00
8, 8491.90, 2004-01-30T18:19:18.618-05:00
14, 8317.88, 2004-01-25T00:46:13.618-05:00
11, 7747.55, 2004-01-13T06:08:46.618-05:00
12, 544.22, 2004-01-01T20:00:57.618-05:00
10, 3926.42, 2004-01-07T11:29:58.618-05:00
14, 1076.57, 2004-01-02T20:05:54.618-05:00
3, 2567.68, 2004-01-29T13:36:54.618-05:00
27, 7240.40, 2004-01-16T03:57:02.618-05:00
22, 1101.82, 2004-01-24T23:57:53.618-05:00
11, 9654.83, 2004-01-07T12:12:27.618-05:00
0, 7539.84, 2004-01-09T02:36:19.618-05:00
9, 8850.15, 2004-01-17T12:06:14.618-05:00
18, 1709.81, 2004-01-31T00:20:42.618-05:00
28, 6157.33, 2004-01-02T13:24:07.618-05:00
0, 4981.05, 2004-01-04T03:50:47.618-05:00
7, 4570.60, 2004-01-04T22:04:58.618-05:00
15, 7605.93, 2004-01-30T12:12:38.618-05:00
24, 2403.97, 2004-01-11T14:18:21.618-05:00
25, 6800.67, 2004-01-20T18:28:52.618-05:00
12, 7830.61, 2004-01-10T10:44:59.618-05:00
6, 9384.99, 2004-01-09T00:01:54.618-05:00
6, 4454.42, 2004-01-10T01:27:09.618-05:00
20, 9710.20, 2004-01-23T05:05:40.618-05:00
0, 399.98, 2004-01-11T00:36:11.618-05:00
27, 2320.63, 2004-01-09T09:29:40.618-05:00
17, 6853.04, 2004-01-31T03:51:38.618-05:00
3, 3503.94, 2004-01-07T19:14:17.618-05:00
13, 7210.09, 2004-01-27T16:48:10.618-05:00
28, 1875.90, 2004-01-09T23:39:43.618-05:00
24, 8022.08, 2004-01-29T02:42:35.618-05:00
2, 4289.98, 2004-01-12T21:34:33.618-05:00
